2.1906,0.0000,0.0000,0.0000,2.1904,0.0001,200,173.1170
2.5733,0.0000,0.0000,0.0000,2.5732,0.0000,200,172.7594
2.5472,0.0000,0.0000,0.0000,2.5471,0.0001,200,172.8321
2.3243,0.0000,0.0000,0.0000,2.3241,0.0001,200,173.4758
2.4185,0.0000,0.0000,0.0000,2.4184,0.0001,200,173.4048
2.4599,0.0000,0.0000,0.0000,2.4598,0.0001,200,173.3999
2.8577,0.0000,0.0000,0.0000,2.8576,0.0001,200,173.1381
2.1640,0.0000,0.0000,0.0000,2.1639,0.0000,200,173.8415
2.4725,0.0000,0.0000,0.0000,2.4724,0.0001,200,173.5481
2.1739,0.0000,0.0000,0.0000,2.1738,0.0001,200,173.8571
2.3891,0.0000,0.0000,0.0000,2.3890,0.0001,200,173.6992
2.2639,0.0000,0.0000,0.0000,2.2638,0.0001,200,173.8374
2.2810,0.0000,0.0000,0.0000,2.2809,0.0001,200,173.8297
2.2143,0.0000,0.0000,0.0000,2.2142,0.0001,200,173.9168
2.0479,0.0000,0.0000,0.0000,2.0478,0.0001,200,174.1278
2.2478,0.0000,0.0000,0.0000,2.2477,0.0001,200,173.9998
2.4104,0.0000,0.0000,0.0000,2.4102,0.0001,200,173.9115
2.5790,0.0000,0.0000,0.0000,2.5789,0.0000,200,173.7441
2.5948,0.0000,0.0000,0.0000,2.5947,0.0001,200,173.7692
1.9794,0.0000,0.0000,0.0000,1.9793,0.0001,200,174.4516
2.1463,0.0000,0.0000,0.0000,2.1463,0.0000,200,174.3009
2.4757,0.0000,0.0000,0.0000,2.4756,0.0001,200,174.0111
2.3247,0.0000,0.0000,0.0000,2.3246,0.0001,200,174.2219
2.4508,0.0000,0.0000,0.0000,2.4507,0.0000,200,174.1027
2.3076,0.0000,0.0000,0.0000,2.3075,0.0000,200,174.2607
2.2821,0.0000,0.0000,0.0000,2.2820,0.0000,200,174.3022
2.6007,0.0000,0.0000,0.0000,2.6006,0.0001,200,173.9898
2.0885,0.0000,0.0000,0.0000,2.0885,0.0000,200,174.5163
2.2530,0.0000,0.0000,0.0000,2.2529,0.0000,200,174.3674
1.7847,0.0000,0.0000,0.0000,1.7846,0.0000,200,174.8512
2.5592,0.0000,0.0000,0.0000,2.5591,0.0000,200,174.0928
2.1368,0.0000,0.0000,0.0000,2.1367,0.0001,200,174.6317
2.3455,0.0000,0.0000,0.0000,2.3454,0.0001,200,174.5977
2.4758,0.0000,0.0000,0.0000,2.4757,0.0001,200,174.4964
2.3361,0.0000,0.0000,0.0000,2.3360,0.0001,200,174.6943
2.4869,0.0000,0.0000,0.0000,2.4868,0.0001,200,174.6226
2.1949,0.0000,0.0000,0.0000,2.1948,0.0000,200,174.9214
2.3418,0.0000,0.0000,0.0000,2.3417,0.0001,200,174.8013
2.8266,0.0000,0.0000,0.0000,2.8265,0.0001,200,174.3761
2.2201,0.0000,0.0000,0.0000,2.2200,0.0000,200,174.9949
2.3733,0.0000,0.0000,0.0000,2.3732,0.0000,200,174.8457
2.2095,0.0000,0.0000,0.0000,2.2094,0.0000,200,175.0139
2.3220,0.0000,0.0000,0.0000,2.3219,0.0000,200,174.9047
2.1861,0.0000,0.0000,0.0000,2.1860,0.0001,200,175.1110
2.1087,0.0000,0.0000,0.0000,2.1086,0.0001,200,175.1992
2.3601,0.0000,0.0000,0.0000,2.3600,0.0000,200,174.9546
2.3570,0.0000,0.0000,0.0000,2.3569,0.0001,200,175.0237
2.1249,0.0000,0.0000,0.0000,2.1248,0.0001,200,175.3327
2.4339,0.0000,0.0000,0.0000,2.4338,0.0001,200,175.1084
2.6686,0.0000,0.0000,0.0000,2.6685,0.0000,200,174.8833
2.3413,0.0000,0.0000,0.0000,2.3412,0.0001,200,175.2666
2.3062,0.0000,0.0000,0.0000,2.3061,0.0000,200,175.3076
2.2659,0.0000,0.0000,0.0000,2.2658,0.0001,200,175.3793
1.9959,0.0000,0.0000,0.0000,1.9958,0.0001,200,176.0055
1.9162,0.0000,0.0000,0.0000,1.9160,0.0001,200,176.1757
2.3430,0.0000,0.0000,0.0000,2.3429,0.0001,200,175.8001
2.2320,0.0000,0.0000,0.0000,2.2318,0.0001,200,176.0206
2.1795,0.0000,0.0000,0.0000,2.1794,0.0001,200,176.1014
2.2706,0.0000,0.0000,0.0000,2.2705,0.0000,200,176.0310
2.5400,0.0000,0.0000,0.0000,2.5399,0.0001,200,175.8233
2.2818,0.0000,0.0000,0.0000,2.2817,0.0000,200,176.0883
2.2736,0.0000,0.0000,0.0000,2.2735,0.0001,200,176.1106
2.2627,0.0000,0.0000,0.0000,2.2626,0.0000,200,176.1312
2.4353,0.0000,0.0000,0.0000,2.4351,0.0001,200,175.9958
2.2138,0.0000,0.0000,0.0000,2.2137,0.0001,200,176.2476
1.9893,0.0000,0.0000,0.0000,1.9893,0.0000,200,176.4868
2.6376,0.0000,0.0000,0.0000,2.6375,0.0000,200,175.8599
2.1694,0.0000,0.0000,0.0000,2.1693,0.0001,200,176.3640
2.3174,0.0000,0.0000,0.0000,2.3172,0.0001,200,176.3219
2.0549,0.0000,0.0000,0.0000,2.0548,0.0000,200,176.5906
2.4364,0.0000,0.0000,0.0000,2.4363,0.0001,200,176.3231
2.1990,0.0000,0.0000,0.0000,2.1989,0.0001,200,176.6359
2.4582,0.0000,0.0000,0.0000,2.4581,0.0001,200,176.4473
2.3603,0.0000,0.0000,0.0000,2.3600,0.0003,200,176.5683
2.3968,0.0000,0.0000,0.0000,2.3966,0.0001,200,176.5535
2.4136,0.0000,0.0000,0.0000,2.4135,0.0001,200,176.5466
2.5410,0.0000,0.0000,0.0000,2.5409,0.0000,200,176.4310
2.3402,0.0000,0.0000,0.0000,2.3401,0.0001,200,176.6520
2.4225,0.0000,0.0000,0.0000,2.4224,0.0001,200,176.6048
2.4260,0.0000,0.0000,0.0000,2.4260,0.0001,200,176.6204
2.1798,0.0000,0.0000,0.0000,2.1796,0.0001,200,176.9432
2.5412,0.0000,0.0000,0.0000,2.5412,0.0000,200,176.5842
2.0945,0.0000,0.0000,0.0000,2.0944,0.0001,200,177.1431
2.2376,0.0000,0.0000,0.0000,2.2375,0.0001,200,177.0304
2.2192,0.0000,0.0000,0.0000,2.2190,0.0001,200,177.1095
2.3735,0.0000,0.0000,0.0000,2.3734,0.0000,200,176.9722
2.1346,0.0000,0.0000,0.0000,2.1346,0.0000,200,177.2150
2.0464,0.0000,0.0000,0.0000,2.0464,0.0000,200,177.3147
2.6056,0.0000,0.0000,0.0000,2.6055,0.0001,200,176.7685
2.2895,0.0000,0.0000,0.0000,2.2894,0.0001,200,177.2027
2.3909,0.0000,0.0000,0.0000,2.3908,0.0001,200,177.1163
2.3630,0.0000,0.0000,0.0000,2.3629,0.0001,200,177.2234
2.5105,0.0000,0.0000,0.0000,2.5104,0.0001,200,177.2191
2.4450,0.0000,0.0000,0.0000,2.4449,0.0001,200,177.3079
2.2342,0.0000,0.0000,0.0000,2.2341,0.0001,200,177.5422
2.4938,0.0000,0.0000,0.0000,2.4937,0.0000,200,177.2971
2.2160,0.0000,0.0000,0.0000,2.2159,0.0001,200,177.6080
2.3052,0.0000,0.0000,0.0000,2.3052,0.0001,200,177.5519
2.4870,0.0000,0.0000,0.0000,2.4869,0.0001,200,177.4577
2.3054,0.0000,0.0000,0.0000,2.3054,0.0000,200,177.6453
2.6294,0.0000,0.0000,0.0000,2.6293,0.0001,200,177.3807
2.0196,0.0000,0.0000,0.0000,2.0195,0.0001,200,178.0014
2.0610,0.0000,0.0000,0.0000,2.0609,0.0001,200,178.0919
2.9959,0.0000,0.0000,0.0000,2.9958,0.0001,200,177.2267
2.6213,0.0000,0.0000,0.0000,2.6212,0.0001,200,177.6138
2.2430,0.0000,0.0000,0.0018,2.2409,0.0001,200,178.2526
2.4274,0.0000,0.0000,0.0000,2.4273,0.0001,200,178.1431
2.3513,0.0000,0.0000,0.0000,2.3512,0.0001,200,178.3017
2.3937,0.0000,0.0000,0.0000,2.3936,0.0000,200,178.2809
2.2235,0.0000,0.0000,0.0000,2.2234,0.0001,200,178.4614
2.1779,0.0000,0.0000,0.0000,2.1778,0.0001,200,178.5334
2.3550,0.0000,0.0000,0.0000,2.3549,0.0001,200,178.3633
2.3516,0.0000,0.0000,0.0000,2.3515,0.0001,200,178.3842
2.3048,0.0000,0.0000,0.0000,2.3047,0.0001,200,178.4975
2.4087,0.0000,0.0000,0.0000,2.4086,0.0000,200,178.3939
2.4405,0.0000,0.0000,0.0000,2.4404,0.0000,200,178.3701
2.1384,0.0000,0.0000,0.0000,2.1383,0.0001,200,178.7595
2.3154,0.0000,0.0000,0.0000,2.3153,0.0001,200,178.6392
2.1444,0.0000,0.0000,0.0000,2.1443,0.0001,200,178.8349
2.5540,0.0000,0.0000,0.0000,2.5539,0.0000,200,178.4311
2.1111,0.0000,0.0000,0.0000,2.1109,0.0001,200,178.9055
2.3942,0.0000,0.0000,0.0000,2.3941,0.0000,200,178.6455
2.6282,0.0000,0.0000,0.0000,2.6281,0.0001,200,178.4762
2.1719,0.0000,0.0000,0.0000,2.1718,0.0001,200,178.9602
2.1907,0.0000,0.0000,0.0000,2.1906,0.0001,200,178.9503
2.3447,0.0000,0.0000,0.0000,2.3445,0.0001,200,178.9720
1.8508,0.0000,0.0000,0.0000,1.8507,0.0001,200,179.5071
2.0480,0.0000,0.0000,0.0000,2.0479,0.0001,200,179.3612
2.3793,0.0000,0.0000,0.0000,2.3792,0.0000,200,179.0464
2.5163,0.0000,0.0000,0.0001,2.5159,0.0001,200,178.9286
2.1404,0.0000,0.0000,0.0000,2.1403,0.0001,200,179.3286
2.4796,0.0000,0.0000,0.0000,2.4795,0.0000,200,178.9922
2.4791,0.0000,0.0000,0.0000,2.4790,0.0001,200,179.0273
2.3235,0.0000,0.0000,0.0000,2.3234,0.0001,200,179.2377
2.0971,0.0000,0.0000,0.0000,2.0970,0.0000,200,179.4922
2.4702,0.0000,0.0000,0.0000,2.4701,0.0000,200,179.1255
2.3421,0.0000,0.0000,0.0000,2.3420,0.0000,200,179.2681
2.2875,0.0000,0.0000,0.0000,2.2875,0.0000,200,179.3457
2.3548,0.0000,0.0000,0.0000,2.3547,0.0001,200,179.3497
2.6050,0.0000,0.0000,0.0000,2.6049,0.0001,200,179.1230
2.3703,0.0000,0.0000,0.0000,2.3702,0.0000,200,179.3741
2.1521,0.0000,0.0000,0.0000,2.1520,0.0001,200,179.7764
2.1752,0.0000,0.0000,0.0000,2.1751,0.0001,200,179.7909
2.2547,0.0000,0.0000,0.0000,2.2546,0.0001,200,179.7529
2.1967,0.0000,0.0000,0.0000,2.1966,0.0000,200,179.8240
2.0787,0.0000,0.0000,0.0000,2.0786,0.0001,200,180.0101
2.3789,0.0000,0.0000,0.0000,2.3788,0.0000,200,179.7296
2.6122,0.0000,0.0000,0.0000,2.6121,0.0001,200,179.5864
2.2571,0.0000,0.0000,0.0000,2.2570,0.0000,200,179.9507
2.3616,0.0000,0.0000,0.0000,2.3616,0.0000,200,179.8572
2.2669,0.0000,0.0000,0.0000,2.2668,0.0001,200,180.0210
2.1845,0.0000,0.0000,0.0000,2.1844,0.0001,200,180.1529
2.4106,0.0000,0.0000,0.0000,2.4105,0.0001,200,179.9447
2.1689,0.0000,0.0000,0.0000,2.1688,0.0000,200,180.2226
2.3027,0.0000,0.0000,0.0000,2.3026,0.0001,200,180.2351
2.0486,0.0000,0.0000,0.0000,2.0485,0.0000,200,180.4956
2.1543,0.0000,0.0000,0.0000,2.1541,0.0001,200,180.7358
2.4233,0.0000,0.0000,0.0000,2.4232,0.0001,200,180.5705
2.2258,0.0000,0.0000,0.0000,2.2257,0.0001,200,180.8025
2.3769,0.0000,0.0000,0.0000,2.3768,0.0000,200,180.6529
2.2924,0.0000,0.0000,0.0000,2.2923,0.0001,200,180.8022
2.0851,0.0000,0.0000,0.0000,2.0850,0.0000,200,181.0165
2.4070,0.0000,0.0000,0.0000,2.4069,0.0001,200,180.7182
2.3238,0.0000,0.0000,0.0000,2.3237,0.0001,200,180.8106
2.4538,0.0000,0.0000,0.0000,2.4537,0.0001,200,180.6849
2.1876,0.0000,0.0000,0.0000,2.1876,0.0000,200,180.9546
2.4754,0.0000,0.0000,0.0000,2.4753,0.0000,200,180.6746
2.2528,0.0000,0.0000,0.0000,2.2527,0.0000,200,180.8979
2.5209,0.0000,0.0000,0.0000,2.5208,0.0001,200,180.7113
2.1170,0.0000,0.0000,0.0000,2.1169,0.0001,200,181.1409
2.2901,0.0000,0.0000,0.0000,2.2900,0.0001,200,180.9793
2.1446,0.0000,0.0000,0.0000,2.1445,0.0000,200,181.1321
2.3688,0.0000,0.0000,0.0000,2.3686,0.0001,200,181.0396
2.4296,0.0000,0.0000,0.0000,2.4294,0.0001,200,181.1044
2.2444,0.0000,0.0000,0.0000,2.2442,0.0001,200,181.3167
2.5762,0.0000,0.0000,0.0000,2.5762,0.0000,200,180.9851
2.0106,0.0000,0.0000,0.0000,2.0106,0.0001,200,181.5957
2.1067,0.0000,0.0000,0.0000,2.1067,0.0000,200,181.5063
2.2491,0.0000,0.0000,0.0000,2.2490,0.0001,200,181.4092
2.3530,0.0000,0.0000,0.0000,2.3529,0.0001,200,181.3580
2.3263,0.0000,0.0000,0.0000,2.3262,0.0001,200,181.4448
2.3231,0.0000,0.0000,0.0000,2.3230,0.0001,200,181.4690
2.3378,0.0000,0.0000,0.0000,2.3377,0.0000,200,181.4718
2.3857,0.0000,0.0000,0.0000,2.3856,0.0000,200,181.4258
2.2071,0.0000,0.0000,0.0000,2.2070,0.0001,200,181.7045
1.9009,0.0000,0.0000,0.0000,1.9008,0.0000,200,182.0207
2.2996,0.0000,0.0000,0.0000,2.2995,0.0000,200,181.6332
2.4655,0.0000,0.0000,0.0000,2.4654,0.0001,200,181.5612
2.4785,0.0000,0.0000,0.0000,2.4784,0.0001,200,181.5893
2.2623,0.0000,0.0000,0.0000,2.2622,0.0001,200,181.9286
2.6162,0.0000,0.0000,0.0000,2.6161,0.0001,200,181.6102
2.2787,0.0000,0.0000,0.0000,2.2786,0.0001,200,181.9661
2.5350,0.0000,0.0000,0.0000,2.5349,0.0000,200,181.7279
2.5666,0.0000,0.0000,0.0000,2.5665,0.0001,200,181.7444
2.1176,0.0000,0.0000,0.0000,2.1175,0.0000,200,182.2188
2.2645,0.0000,0.0000,0.0000,2.2644,0.0001,200,182.1085
2.3927,0.0000,0.0000,0.0000,2.3926,0.0001,200,182.0075
2.4069,0.0000,0.0000,0.0000,2.4068,0.0001,200,182.0888
2.2470,0.0000,0.0000,0.0000,2.2469,0.0001,200,182.2879
2.4602,0.0000,0.0000,0.0000,2.4601,0.0001,200,182.1986
2.3373,0.0000,0.0000,0.0000,2.3372,0.0000,200,182.3374
2.3112,0.0000,0.0000,0.0000,2.3110,0.0001,200,182.3915
2.1986,0.0000,0.0000,0.0000,2.1985,0.0001,200,182.5378
2.4716,0.0000,0.0000,0.0000,2.4715,0.0001,200,182.3553
2.6757,0.0000,0.0000,0.0000,2.6756,0.0001,200,182.2078
2.0562,0.0000,0.0000,0.0000,2.0561,0.0001,200,182.8901
2.4377,0.0000,0.0000,0.0000,2.4376,0.0001,200,182.5442
2.0056,0.0000,0.0000,0.0000,2.0055,0.0001,200,183.1016
2.0589,0.0000,0.0000,0.0000,2.0588,0.0001,200,183.1252
2.2254,0.0000,0.0000,0.0000,2.2253,0.0001,200,182.9939
2.2445,0.0000,0.0000,0.0000,2.2444,0.0001,200,183.0284
2.1357,0.0000,0.0000,0.0000,2.1357,0.0000,200,183.1387
2.1747,0.0000,0.0000,0.0000,2.1746,0.0000,200,183.1344
2.4599,0.0000,0.0000,0.0000,2.4597,0.0001,200,183.0298
2.3547,0.0000,0.0000,0.0000,2.3547,0.0000,200,183.1508
2.4195,0.0000,0.0000,0.0000,2.4194,0.0000,200,183.0946
2.3827,0.0000,0.0000,0.0000,2.3826,0.0001,200,183.1423
2.4017,0.0000,0.0000,0.0000,2.4017,0.0001,200,183.1500
2.3124,0.0000,0.0000,0.0000,2.3123,0.0001,200,183.2579
2.3115,0.0000,0.0000,0.0000,2.3114,0.0001,200,183.2694
2.3176,0.0000,0.0000,0.0000,2.3175,0.0000,200,183.2767
2.3630,0.0000,0.0000,0.0000,2.3630,0.0000,200,183.2322
2.3052,0.0000,0.0000,0.0000,2.3051,0.0001,200,183.4084
2.2386,0.0000,0.0000,0.0000,2.2385,0.0001,200,183.5613
2.0978,0.0000,0.0000,0.0000,2.0977,0.0001,200,183.7921
2.4006,0.0000,0.0000,0.0000,2.4005,0.0001,200,183.5340
2.3889,0.0000,0.0000,0.0000,2.3889,0.0001,200,183.6131
2.2196,0.0000,0.0000,0.0000,2.2195,0.0001,200,183.8096
2.3928,0.0000,0.0000,0.0000,2.3927,0.0001,200,183.6583
2.5403,0.0000,0.0000,0.0000,2.5402,0.0001,200,183.5610
2.5074,0.0000,0.0000,0.0000,2.5073,0.0000,200,183.6063
2.3516,0.0000,0.0000,0.0000,2.3515,0.0000,200,183.7712
2.2277,0.0000,0.0000,0.0000,2.2276,0.0001,200,183.9216
2.3445,0.0000,0.0000,0.0000,2.3445,0.0001,200,183.8115
2.2177,0.0000,0.0000,0.0000,2.2176,0.0001,200,184.0266
2.5460,0.0000,0.0000,0.0000,2.5459,0.0000,200,183.7110
2.3775,0.0000,0.0000,0.0000,2.3773,0.0001,200,183.9116
2.3774,0.0000,0.0000,0.0000,2.3774,0.0000,200,183.9328
2.0987,0.0000,0.0000,0.0000,2.0986,0.0001,200,184.2448
2.0412,0.0000,0.0000,0.0000,2.0411,0.0001,200,184.4003
2.1030,0.0000,0.0000,0.0000,2.1029,0.0001,200,184.3730
2.2795,0.0000,0.0000,0.0000,2.2794,0.0001,200,184.2629
2.5222,0.0000,0.0000,0.0000,2.5220,0.0001,200,184.0678
2.4187,0.0000,0.0000,0.0000,2.4186,0.0001,200,184.1909
2.1451,0.0000,0.0000,0.0000,2.1449,0.0001,200,184.4958
2.3679,0.0000,0.0000,0.0000,2.3678,0.0001,200,184.3364
2.5267,0.0000,0.0000,0.0000,2.5266,0.0001,200,184.2264
2.4916,0.0000,0.0000,0.0000,2.4915,0.0001,200,184.3110
2.1997,0.0000,0.0000,0.0000,2.1996,0.0001,200,184.7365
2.4046,0.0000,0.0000,0.0000,2.4045,0.0000,200,184.5350
2.4364,0.0000,0.0000,0.0000,2.4363,0.0001,200,184.6748
2.2909,0.0000,0.0000,0.0000,2.2908,0.0000,200,184.8269
2.2414,0.0000,0.0000,0.0000,2.2413,0.0000,200,184.8834
2.4826,0.0000,0.0000,0.0000,2.4825,0.0000,200,184.6589
2.5879,0.0000,0.0000,0.0000,2.5878,0.0001,200,184.7027
2.2805,0.0000,0.0000,0.0000,2.2804,0.0001,200,185.1072
2.4391,0.0000,0.0000,0.0000,2.4389,0.0001,200,184.9818
2.1642,0.0000,0.0000,0.0000,2.1641,0.0001,200,185.2745
2.4982,0.0000,0.0000,0.0000,2.4981,0.0000,200,184.9463
1.8977,0.0000,0.0000,0.0000,1.8976,0.0000,200,185.5703
2.2699,0.0000,0.0000,0.0000,2.2698,0.0000,200,185.2193
2.3781,0.0000,0.0000,0.0000,2.3780,0.0001,200,185.1841
2.3491,0.0000,0.0000,0.0000,2.3490,0.0001,200,185.2729
2.1604,0.0000,0.0000,0.0000,2.1604,0.0001,200,185.5142
2.1384,0.0000,0.0000,0.0000,2.1383,0.0001,200,185.5943
2.2174,0.0000,0.0000,0.0000,2.2173,0.0000,200,185.5250
2.2617,0.0000,0.0000,0.0000,2.2616,0.0000,200,185.4897
2.2489,0.0000,0.0000,0.0000,2.2488,0.0001,200,185.5953
2.3635,0.0000,0.0000,0.0000,2.3634,0.0001,200,185.5055
2.3389,0.0000,0.0000,0.0000,2.3389,0.0000,200,185.5517
2.6563,0.0000,0.0000,0.0000,2.6562,0.0001,200,185.3091
2.3234,0.0000,0.0000,0.0000,2.3232,0.0001,200,185.7137
2.2848,0.0000,0.0000,0.0000,2.2847,0.0001,200,185.7999
2.5359,0.0000,0.0000,0.0000,2.5358,0.0001,200,185.5809
1.9970,0.0000,0.0000,0.0000,1.9969,0.0001,200,186.1492
1.9758,0.0000,0.0000,0.0000,1.9757,0.0001,200,186.2570
2.1533,0.0000,0.0000,0.0000,2.1532,0.0001,200,186.1013
2.1821,0.0000,0.0000,0.0000,2.1820,0.0001,200,186.1228
2.2259,0.0000,0.0000,0.0000,2.2258,0.0001,200,186.1137
2.4173,0.0000,0.0000,0.0000,2.4172,0.0000,200,185.9345
2.5204,0.0000,0.0000,0.0000,2.5203,0.0001,200,185.8899
2.3783,0.0000,0.0000,0.0000,2.3782,0.0000,200,186.0511
2.1791,0.0000,0.0000,0.0000,2.1790,0.0001,200,186.2891
2.3297,0.0000,0.0000,0.0000,2.3296,0.0001,200,186.1560
2.0456,0.0000,0.0000,0.0000,2.0455,0.0000,200,186.4415
2.2472,0.0000,0.0000,0.0000,2.2471,0.0000,200,186.2444
2.5021,0.0000,0.0000,0.0000,2.5020,0.0000,200,186.0020
2.1928,0.0000,0.0000,0.0000,2.1926,0.0001,200,186.3435
2.5643,0.0000,0.0000,0.0000,2.5641,0.0001,200,186.0292
2.2561,0.0000,0.0000,0.0000,2.2559,0.0001,200,186.4760
2.2560,0.0000,0.0000,0.0000,2.2558,0.0001,200,186.5424
2.2062,0.0000,0.0000,0.0000,2.2061,0.0001,200,186.6095
2.6689,0.0000,0.0000,0.0000,2.6688,0.0001,200,186.3103
2.2968,0.0000,0.0000,0.0000,2.2966,0.0001,200,186.7043
2.2563,0.0000,0.0000,0.0000,2.2562,0.0001,200,186.7531
2.4556,0.0000,0.0000,0.0000,2.4555,0.0001,200,186.6408
2.5474,0.0000,0.0000,0.0000,2.5473,0.0001,200,186.5899
2.0324,0.0000,0.0000,0.0000,2.0323,0.0000,200,187.1248
2.0655,0.0000,0.0000,0.0000,2.0654,0.0001,200,187.1112
2.3882,0.0000,0.0000,0.0000,2.3881,0.0001,200,186.8026
2.3915,0.0000,0.0000,0.0000,2.3914,0.0001,200,186.9395
2.1919,0.0000,0.0000,0.0000,2.1919,0.0000,200,187.1415
2.6064,0.0000,0.0000,0.0000,2.6063,0.0001,200,186.9362
2.1615,0.0000,0.0000,0.0000,2.1614,0.0001,200,187.4445
2.2226,0.0000,0.0000,0.0000,2.2226,0.0000,200,187.3878
2.1237,0.0000,0.0000,0.0000,2.1236,0.0000,200,187.4891
2.0296,0.0000,0.0000,0.0000,2.0295,0.0001,200,187.6220
2.3336,0.0000,0.0000,0.0000,2.3335,0.0001,200,187.4209
2.3368,0.0000,0.0000,0.0000,2.3367,0.0001,200,187.4680
2.7019,0.0000,0.0000,0.0000,2.7019,0.0000,200,187.1177
2.2188,0.0000,0.0000,0.0000,2.2187,0.0001,200,187.6746
2.1817,0.0000,0.0000,0.0000,2.1817,0.0000,200,187.7327
2.0600,0.0000,0.0000,0.0000,2.0600,0.0000,200,187.8690
2.6956,0.0000,0.0000,0.0000,2.6955,0.0000,200,187.2907
2.5627,0.0000,0.0000,0.0000,2.5627,0.0000,200,187.4387
2.1141,0.0000,0.0000,0.0000,2.1140,0.0001,200,187.9654
2.3674,0.0000,0.0000,0.0000,2.3673,0.0001,200,187.7424
2.2539,0.0000,0.0000,0.0000,2.2538,0.0001,200,187.8907
2.5991,0.0000,0.0000,0.0000,2.5991,0.0000,200,187.5623
2.1472,0.0000,0.0000,0.0000,2.1471,0.0000,200,188.0370
2.4540,0.0000,0.0000,0.0000,2.4539,0.0000,200,187.7514
1.9910,0.0000,0.0000,0.0000,1.9909,0.0001,200,188.2546
2.2177,0.0000,0.0000,0.0000,2.2176,0.0001,200,188.0847
2.5037,0.0000,0.0000,0.0000,2.5036,0.0001,200,187.8441
2.2844,0.0000,0.0000,0.0000,2.2843,0.0001,200,188.1462
2.1045,0.0000,0.0000,0.0000,2.1044,0.0001,200,188.4104
2.3000,0.0000,0.0000,0.0000,2.2999,0.0001,200,188.2329
2.1034,0.0000,0.0000,0.0000,2.1033,0.0001,200,188.4683
2.4619,0.0000,0.0000,0.0000,2.4618,0.0000,200,188.1168
2.3005,0.0000,0.0000,0.0000,2.3004,0.0001,200,188.3049
2.1501,0.0000,0.0000,0.0000,2.1500,0.0000,200,188.4916
2.2740,0.0000,0.0000,0.0000,2.2739,0.0001,200,188.4294
2.1711,0.0000,0.0000,0.0000,2.1710,0.0001,200,188.5362
2.2440,0.0000,0.0000,0.0000,2.2439,0.0001,200,188.4857
2.5564,0.0000,0.0000,0.0000,2.5563,0.0001,200,188.3397
2.4817,0.0000,0.0000,0.0000,2.4816,0.0001,200,188.5041
2.4659,0.0000,0.0000,0.0000,2.4658,0.0001,200,188.5935
1.9649,0.0000,0.0000,0.0000,1.9648,0.0000,200,189.0964
2.7594,0.0000,0.0000,0.0000,2.7593,0.0001,200,188.3518
2.3953,0.0000,0.0000,0.0000,2.3952,0.0000,200,188.7321
2.1431,0.0000,0.0000,0.0000,2.1430,0.0001,200,189.0094
2.6912,0.0000,0.0000,0.0000,2.6911,0.0000,200,188.4870
2.4041,0.0000,0.0000,0.0000,2.4040,0.0001,200,188.8158
2.5384,0.0000,0.0000,0.0000,2.5383,0.0001,200,188.7984
2.3538,0.0000,0.0000,0.0000,2.3537,0.0001,200,189.0011
2.4259,0.0000,0.0000,0.0000,2.4258,0.0001,200,188.9791
2.3647,0.0000,0.0000,0.0000,2.3646,0.0001,200,189.1572
2.3663,0.0000,0.0000,0.0000,2.3662,0.0000,200,189.1908
2.2974,0.0000,0.0000,0.0000,2.2973,0.0001,200,189.3334
2.3013,0.0000,0.0000,0.0000,2.3013,0.0000,200,189.3311
2.1980,0.0000,0.0000,0.0000,2.1979,0.0001,200,189.5426
2.7124,0.0000,0.0000,0.0000,2.7123,0.0001,200,189.1374
2.2844,0.0000,0.0000,0.0000,2.2843,0.0001,200,189.6128
2.1591,0.0000,0.0000,0.0000,2.1590,0.0001,200,189.8197
2.8462,0.0000,0.0000,0.0000,2.8461,0.0001,200,189.1767
2.4356,0.0000,0.0000,0.0000,2.4355,0.0001,200,189.6104
2.3840,0.0000,0.0000,0.0000,2.3839,0.0001,200,189.7545
2.5613,0.0000,0.0000,0.0000,2.5612,0.0000,200,189.6060
2.5159,0.0000,0.0000,0.0000,2.5158,0.0000,200,189.6516
2.3638,0.0000,0.0000,0.0000,2.3637,0.0000,200,189.8048
2.2549,0.0000,0.0000,0.0000,2.2549,0.0000,200,189.9144
2.0725,0.0000,0.0000,0.0000,2.0724,0.0001,200,190.2054
2.4193,0.0000,0.0000,0.0000,2.4192,0.0000,200,189.8934
2.3321,0.0000,0.0000,0.0000,2.3320,0.0000,200,189.9863
2.4990,0.0000,0.0000,0.0000,2.4989,0.0001,200,189.9290
2.4322,0.0000,0.0000,0.0000,2.4321,0.0000,200,190.0014
2.3554,0.0000,0.0000,0.0000,2.3553,0.0001,200,190.1446
2.4895,0.0000,0.0000,0.0000,2.4894,0.0001,200,190.0795
2.4238,0.0000,0.0000,0.0000,2.4237,0.0000,200,190.1614
2.3492,0.0000,0.0000,0.0000,2.3491,0.0000,200,190.2457
1.9699,0.0000,0.0000,0.0000,1.9698,0.0001,200,190.7073
2.6239,0.0000,0.0000,0.0000,2.6238,0.0001,200,190.1097
2.0643,0.0000,0.0000,0.0000,2.0641,0.0001,200,190.7034
2.2009,0.0000,0.0000,0.0000,2.2008,0.0000,200,190.5717
2.4436,0.0000,0.0000,0.0000,2.4435,0.0001,200,190.3479
2.1536,0.0000,0.0000,0.0000,2.1535,0.0001,200,190.6417
2.6216,0.0000,0.0000,0.0000,2.6215,0.0000,200,190.1842
2.2081,0.0000,0.0000,0.0000,2.2080,0.0000,200,190.6054
